beakD_estimate,beakD_lowerCI95,beakD_upperCI95,culmenL_estimate,culmenL_lowerCI95,culmenL_upperCI95,gonysW_estimate,gonysW_lowerCI95,gonysW_upperCI95,tarsusL_estimate,tarsusL_lowerCI95,tarsusL_upperCI95,wingL_estimate,wingL_lowerCI95,wingL_upperCI95,label,_key,length
2.05423940121173,1.89546889391498,2.21300990850848,2.14060851391463,2.02299062286501,2.25822640496424,1.94745344430956,1.81531262574094,2.07959426287817,3.01727576833039,2.97653562511738,3.05801591154339,4.19408150274987,4.14536650758566,4.24279649791407,node 25,0,0.015
2.04770706484824,1.7221753931666,2.37323873652987,2.28153231289548,2.04037701683356,2.5226876089574,1.9596997766267,1.68876771059997,2.23063184265343,3.04471954076271,2.96118887029701,3.12825021122842,4.23303115637507,4.13314942089554,4.33291289185461,node 23,1,0.24479
2.05791350302933,1.85641128650999,2.25941571954868,2.17597628478656,2.02670255534933,2.3252500142238,1.95317361077389,1.78546823344906,2.12087898809872,3.02655442082596,2.97484942032866,3.07825942132327,4.21023875687467,4.14841254197842,4.27206497177092,node 24,2,0.05167
2.38016853735773,2.04972296671144,2.71061410800402,2.46693820468078,2.22214267062445,2.71173373873711,2.2561845859623,1.98116280174666,2.53120637017793,2.94030280601547,2.85551124049462,3.02509437153633,4.28034734524079,4.17895789546106,4.38173679502053,node 21,3,0.07333
2.28733914851256,1.92860746682154,2.64607083020358,2.48706494151318,2.22131493181952,2.75281495120684,2.17415522623596,1.87559160209544,2.47271885037648,2.95425942539669,2.86220970951453,3.04630914127885,4.27943659034853,4.16936821281188,4.38950496788518,node 20,4,0.00917
1.85026285919435,1.22036627239057,2.48015944599812,2.28599738797066,1.81936722232701,2.75262755361431,1.86499447877296,1.34074692164791,2.38924203589801,3.02381409907126,2.86218409868458,3.18544409945793,4.20741735715826,4.0141484075117,4.40068630680481,node 15,5,0.04924
2.19768676809467,1.79294246549604,2.6024310706933,2.43262812270897,2.13279176080191,2.73246448461604,2.10055880069989,1.76369999507547,2.43741760632431,2.96016383051484,2.85630738303436,3.06402027799532,4.26440916957562,4.14022290173824,4.388595437413,node 18,6,0.10346
2.22799451245258,1.96473239561507,2.49125662929008,2.32297806822693,2.12795233263606,2.51800380381779,2.10781019532077,1.88870356015713,2.3269168304844,2.88051126867182,2.81295882127382,2.94806371606982,4.21910411508027,4.13832832764333,4.2998799025172,node 22,7,0.055
1.96772294554658,1.38256193969109,2.55288395140207,2.3133465489394,1.87985669868306,2.74683639919575,1.95002841111691,1.46301318628264,2.43704363595118,3.03975181263657,2.8896008583623,3.18990276691083,4.23925524340145,4.05971235438585,4.41879813241704,node 16,8,0.06859
2.26440336173724,1.90247017219543,2.62633655127904,2.48121186531133,2.21309016450199,2.74933356612067,2.15459322150969,1.85336506051494,2.45582138250444,2.9545071162092,2.86163590085236,3.04737833156604,4.27579983432462,4.16474914941788,4.38685051923135,node 19,9,0.0355
2.08791802062961,1.58670601943898,2.58913002182023,2.36157393884948,1.99027388097026,2.73287399672871,2.0204852214724,1.60333870451913,2.43763173842566,3.00444165995266,2.87583182519024,3.13305149471508,4.24951874540934,4.09573363361521,4.40330385720347,node 17,10,0.13404
1.8266954386927,1.13458984764702,2.51880102973837,2.28795140510129,1.7752365351394,2.80066627506319,1.84671001359949,1.2706874203999,2.42273260679909,3.02041912580621,2.84282643949566,3.19801181211677,4.20595259173076,3.99359627256947,4.41830891089204,node 14,11,0
