species,max_TL,SL,AM_mass,LP_mass,Gape_w,UJ_Pro,Close_Li,Open_Li,Lo
LaurA,240,95,0.0917,0.0028,7,2.9,2.42,3.19,11.11
LcyaA,310,96,0.1169,0.0046,11.8,2.3,2.61,3.53,13.93
LgibA,400,98,0.1313,0.0265,8.8,2.7,2.81,3,10.88
LgulA,310,88,0.0965,0.0031,14.4,2.9,3.11,3.63,15.2
LhumA,150,81,0.0798,0.001,10.4,1.7,3.03,2.92,10.88
LmacA,410,93,0.0753,0.0016,7.4,3.2,2.22,2.7,11.11
LmarA,120,61,0.0227,0.0006,4.8,1.8,1.33,2.03,7.43
LmegA,240,97,0.1431,0.0046,10.3,2.8,3.17,3.62,10.94
LmicA,250,93,0.0621,0.021,8.2,3.1,2.75,2.81,11.97
LminA,200,101,0.1409,0.0093,9.4,2,2.69,3.36,12.84
LpunB,200,97,0.1522,0.0063,9.1,2,2.89,3.25,15.32
LsymA,93,62,0.0298,0.0023,7.6,1.8,1.72,2.11,8.35
McatD,390,74,0.0466,0.0002,11,1,2.58,2.17,15.72
McooG,470,106,0.1292,0.0009,14.6,1.8,3.03,2.97,17.5
MdolJ,690,105,0.1259,0.0008,14.1,1.7,3.51,2.94,15.72
MflaG,970,103,0.1271,0.0009,15.9,2.1,3.39,2.94,18.02
MnotA,360,98,0.1131,0.0005,15.2,1.8,3.14,2.69,17.56
MpunA,610,85,0.0749,0.0004,12.9,1.4,2.47,2.47,13.99
MsalA,970,99,0.0986,0.0006,14,2,3.34,3.28,16.52
MtreE,400,101,0.1307,0.0004,14.1,1.6,2.89,2.64,16.58