species,Length_,lnlength
Phocoena_dioptrica_ADU09681,1.86,0.62057648772511
Balaena_mysticetus,18.00,2.89037175789616
Balaenoptera_acutorostrata,10.70,2.37024374146786
Balaenoptera_borealis_X75582,16.09,2.77819796100429
Balaenoptera_edeni_X75583,15.40,2.73436750941958
Balaenoptera_musculus,33.58,3.51393065164939
Balaenoptera_physalus,21.20,3.05400118167797
Balaenoptera_omurai,10.75,2.37490575457367
Berardius_arnuxii_AY579565,8.85,2.18041745901984
Berardius_bairdii_X92541,12.00,2.484906649788
Caperea_marginata_X75586,6.21,1.82616089594539
Cephalorhynchus_commersonii_AF084073,1.46,0.378436435720245
Cephalorhynchus_heavisidii_AF084070__,1.69,0.524728528934982
Cephalorhynchus_hectori_AF084071,1.53,0.425267735404344
Delphinapterus_leucas_DLU72037,3.81,1.33762918913861
Delphinus_delphis_AF084085_,2.3,0.832909122935104
Eschrichtius_robustus_X75585,14.63,2.68307421503203
Eubalaena_australis,13.85,2.62828523263335
Balaena_glacialis_X75587,13.7,2.61739583283408
Feresa_attenuata_AF084052,2.43,0.887891257352457
Globicephala_macrorhynchus_AF084055,4.79,1.56653041142282
Globicephala_melas_AF084056,5.12,1.63315443905142
Grampus_griseus_AF084059,3.66,1.29746314741327
Hyperoodon_ampullatus_X92539,7.92,2.06939120582633
Hyperoodon_planifrons_AY579559,7.45,2.00821403239147
Indopacetus_pacificus_AY162441_AY162442__,7.25,1.98100146886658
Inia_geoffrensis_geoffrensis_AF334485,1.98,0.683096844706444
Inia_geoffrensis_boliviensis_AF334487,1.98,0.683096844706444
Kogia_breviceps_KBU72040__,3.40,1.22377543162212
Kogia_simus_AF304072,2.43,0.887891257352457
Lagenodelphis_hosei_AF084099__,2.64,0.970778917158225
Lagenorhynchus_acutus_AF084075,2.43,0.887891257352457
Lagenorhynchus_albirostris,3.05,1.11514159061932
Lagenorhynchus_australis_AF084069,2.10,0.741937344729377
Lagenorhynchus_cruciger_AF084068,1.83,0.60431596685333
Lagenorhynchus_obliquidens_AF084067,2.36,0.858661619037519
_Lagenorhynchus_obscurus_AY257161,1.93,0.657520002916794
Lipotes_vexillifer_AF304071,2.02,0.703097511413113
Lissodelphis_borealis_AF084064,2.27,0.819779831493311
Megaptera_novaeangliae_X75584,17.98,2.88926002904347
Mesoplodon_bidens_X92538,5.05,1.61938824328727
Mesoplodon_bowdoini_AY579536,4.47,1.49738840862548
Mesoplodon_densirostris_X92536,4.71,1.54968790802833
Mesoplodon_europaeus_X92537,5.20,1.64865862558738
Mesoplodon_ginkgodens_AY579544,4.90,1.58923520511658
Mesoplodon_grayi_AY579546,5.33,1.67335123817775
Mesoplodon_hectori_AY228109_,4.43,1.48839958405704
Mesoplodon_layardii_AY579550,6.15,1.81645208181843
Mesoplodon_mirus_AY579552,5.14,1.63705307946707
Mesoplodon_stejnegeri_AY579554,5.67,1.73518911773966
Monodon_monoceros_MMU72038,4.27,1.45161382724053
Neophocaena_phocaenoides_AF334489,1.41,0.343589704390077
Orcaella_brevirostris_AF084063,2.21,0.792992515529661
Orcinus_orca_AF084061,7.92,2.06939120582633
Phocoena_phocoena_PPU72039,1.86,0.62057648772511
Phocoena_sinus_AF084051,1.14,0.131028262406404
Phocoena_spinipinnis_PSU09676,1.67,0.512823626428664
Phocoenoides_dalli_PDU09679,1.94,0.662687973075237
Physeter_catodon_X75589,11.03,2.40061883326541
Platanista_gangetica_AF304070_,2.52,0.924258901523332
Platanista_minor_X92543,2.52,0.924258901523332
Pontoporia_blainvillei_AF334488,1.49,0.398776119957368
Pseudorca_crassidens__AF084057,5.06,1.62136648329937
Sotalia_fluviatilis_AF304067,1.49,0.398776119957368
Sousa_chinensis_AF084080,2.44,0.89199803930511
Stenella_attenuata_AF084096,2.11,0.746687947487975
Stenella_clymene_AF084083,1.88,0.631271776841858
Stenella_coeruleoalba_AF084082__,2.30,0.832909122935104
Stenella_frontalis_AF084090,2.13,0.756121979721334
Stenella_longirostris_AF084103,1.96,0.672944473242426
Steno_bredanensis_AF084077,2.55,0.936093359170335
Tasmacetus_shepherdi_AF334484,6.50,1.87180217690159
Tursiops_aduncus_AF084091__,2.15,0.765467842139571
Tursiops_truncatus_AF084095_,2.37,0.86288995514704
Ziphius_cavirostris_AF304075__,6.37,1.85159946958407